"contest_num","lang","verdict","test_num","nickname","task","during_contest","after_solution","submit_count"
13,GNU C++17,Accepted,0,GreySS,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,IMDxD,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,IMDxD,A - Maximum Flow,1,1,1
13,GNU C++17,Accepted,0,IMDxD,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,IMDxD,B - Maximum Flow,1,1,3
13,GNU C++17,Accepted,0,IMDxD,C - Cut,1,0,1
13,GNU C++17,Accepted,0,IMDxD,C - Cut,1,1,3
13,GNU C++17,Accepted,0,IMDxD,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,KernelA,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,KernelA,A - Maximum Flow,1,1,7
13,GNU C++17,Accepted,0,KernelA,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,KernelA,B - Maximum Flow,1,1,15
13,GNU C++17,Accepted,0,KernelA,C - Cut,1,0,1
13,GNU C++17,Accepted,0,KernelA,C - Cut,1,1,3
13,GNU C++17,Accepted,0,KernelA,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,KernelA,D - Улиточки,1,1,2
13,GNU C++17,Accepted,0,MakhmutovaLiliya,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,MakhmutovaLiliya,C - Cut,1,0,1
13,GNU C++17,Accepted,0,MakhmutovaLiliya,C - Cut,1,1,1
13,GNU C++17,Accepted,0,Nubithenoob,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,Nubithenoob,A - Maximum Flow,1,1,3
13,GNU C++17,Accepted,0,Oleg__Trusov,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,Oleg__Trusov,C - Cut,1,0,1
13,GNU C++17,Accepted,0,Oleg__Trusov,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,PavelMeld,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,PavelMeld,A - Maximum Flow,1,1,4
13,GNU C++17,Accepted,0,Unmagian,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,Unmagian,C - Cut,1,0,1
13,GNU C++17,Accepted,0,Wag0nWheels,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,Wag0nWheels,A - Maximum Flow,1,1,4
13,GNU C++17,Accepted,0,a.starikov,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,a.starikov,A - Maximum Flow,1,1,5
13,GNU C++17,Accepted,0,a.starikov,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,a.starikov,B - Maximum Flow,1,1,3
13,GNU C++17,Accepted,0,a.starikov,C - Cut,1,1,1
13,GNU C++17,Accepted,0,a.starikov,D - Улиточки,1,1,1
13,GNU C++17,Accepted,0,adil17ds,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,adil17ds,C - Cut,1,0,1
13,GNU C++17,Accepted,0,adil17ds,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,ainureg,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,ainureg,A - Maximum Flow,1,1,5
13,GNU C++17,Accepted,0,andreiAP,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,andreiAP,A - Maximum Flow,1,1,1
13,GNU C++17,Accepted,0,andreiAP,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,andreiAP,B - Maximum Flow,1,1,3
13,GNU C++17,Accepted,0,andreiAP,C - Cut,1,0,1
13,GNU C++17,Accepted,0,andreiAP,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,aniko,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,aniko,A - Maximum Flow,1,1,1
13,GNU C++17,Accepted,0,ann_gerasimchik,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,ann_gerasimchik,A - Maximum Flow,1,1,2
13,GNU C++17,Accepted,0,ann_gerasimchik,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,ann_gerasimchik,B - Maximum Flow,1,1,2
13,GNU C++17,Accepted,0,artfowl,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,asyash26,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,asyash26,A - Maximum Flow,1,1,1
13,GNU C++17,Accepted,0,asyash26,C - Cut,1,0,1
13,GNU C++17,Accepted,0,asyash26,C - Cut,1,1,1
13,GNU C++17,Accepted,0,berlios,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,biquaternion,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,biquaternion,A - Maximum Flow,1,1,1
13,GNU C++17,Accepted,0,cmepthbiu,D - Улиточки,1,1,1
13,GNU C++17,Accepted,0,cvetvitaly,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,dkulemin,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,dkulemin,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,dkulemin,B - Maximum Flow,1,1,2
13,GNU C++17,Accepted,0,dyakin.nikolay,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,dyakin.nikolay,A - Maximum Flow,1,1,3
13,GNU C++17,Accepted,0,dyakin.nikolay,C - Cut,1,0,1
13,GNU C++17,Accepted,0,dyakin.nikolay,C - Cut,1,1,4
13,GNU C++17,Accepted,0,dyakin.nikolay,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,dyakin.nikolay,D - Улиточки,1,1,2
13,GNU C++17,Accepted,0,gimme_danger,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,gimme_danger,A - Maximum Flow,1,1,2
13,GNU C++17,Accepted,0,gimme_danger,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,gimme_danger,B - Maximum Flow,1,1,2
13,GNU C++17,Accepted,0,gimme_danger,C - Cut,1,0,1
13,GNU C++17,Accepted,0,gimme_danger,C - Cut,1,1,1
13,GNU C++17,Accepted,0,gimme_danger,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,gimme_danger,D - Улиточки,1,1,1
13,GNU C++17,Accepted,0,impersonalis,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,impersonalis,A - Maximum Flow,1,1,2
13,GNU C++17,Accepted,0,impersonalis,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,impersonalis,D - Улиточки,1,1,1
13,GNU C++17,Accepted,0,kay_si,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,kay_si,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,kay_si,C - Cut,1,0,1
13,GNU C++17,Accepted,0,kay_si,C - Cut,1,1,1
13,GNU C++17,Accepted,0,kay_si,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,kbrodt,A - Maximum Flow,1,1,9
13,GNU C++17,Accepted,0,kbrodt,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,kbrodt,B - Maximum Flow,1,1,13
13,GNU C++17,Accepted,0,kbrodt,C - Cut,1,0,1
13,GNU C++17,Accepted,0,kbrodt,C - Cut,1,1,1
13,GNU C++17,Accepted,0,kbrodt,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,linatka,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,linatka,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,markhubbatulin,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,markhubbatulin,A - Maximum Flow,1,1,2
13,GNU C++17,Accepted,0,markhubbatulin,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,markhubbatulin,B - Maximum Flow,1,1,4
13,GNU C++17,Accepted,0,maxima1ist,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,maxima1ist,A - Maximum Flow,1,1,4
13,GNU C++17,Accepted,0,maxima1ist,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,naumovsk,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,naumovsk,A - Maximum Flow,1,1,1
13,GNU C++17,Accepted,0,oleg_nazarov,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,oleg_nazarov,A - Maximum Flow,1,1,2
13,GNU C++17,Accepted,0,oleg_nazarov,C - Cut,1,0,1
13,GNU C++17,Accepted,0,oleg_nazarov,C - Cut,1,1,4
13,GNU C++17,Accepted,0,olegshchegolev,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,olegshchegolev,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,olegshchegolev,C - Cut,1,0,1
13,GNU C++17,Accepted,0,olegshchegolev,C - Cut,1,1,1
13,GNU C++17,Accepted,0,olegshchegolev,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,pankratova.dasha,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,pankratova.dasha,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,plokoon,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,plokoon,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,plokoon,B - Maximum Flow,1,1,1
13,GNU C++17,Accepted,0,plokoon,C - Cut,1,0,1
13,GNU C++17,Accepted,0,plokoon,C - Cut,1,1,1
13,GNU C++17,Accepted,0,plokoon,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,siraziev,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,siraziev,A - Maximum Flow,1,1,3
13,GNU C++17,Accepted,0,siraziev,C - Cut,1,0,1
13,GNU C++17,Accepted,0,siraziev,C - Cut,1,1,2
13,GNU C++17,Accepted,0,teazizov,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,teazizov,A - Maximum Flow,1,1,7
13,GNU C++17,Accepted,0,teazizov,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,teazizov,B - Maximum Flow,1,1,3
13,GNU C++17,Accepted,0,teazizov,C - Cut,1,0,1
13,GNU C++17,Accepted,0,teazizov,C - Cut,1,1,1
13,GNU C++17,Accepted,0,titika2013,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,titika2013,A - Maximum Flow,1,1,9
13,GNU C++17,Accepted,0,torrero,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,torrero,C - Cut,1,0,1
13,GNU C++17,Accepted,0,ubivawka,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,vl.n.ermakov,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,vladimirzenin,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,vladimirzenin,A - Maximum Flow,1,1,1
13,GNU C++17,Accepted,0,vzava,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,vzava,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,vzava,B - Maximum Flow,1,1,7
13,GNU C++17,Accepted,0,vzava,C - Cut,1,0,1
13,GNU C++17,Accepted,0,vzava,C - Cut,1,1,1
13,GNU C++17,Accepted,0,vzava,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,vzava,D - Улиточки,1,1,3
13,GNU C++17,Accepted,0,wunder9l,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,wunder9l,B - Maximum Flow,0,0,1
13,GNU C++17,Accepted,0,wunder9l,B - Maximum Flow,0,1,1
13,GNU C++17,Accepted,0,wunder9l,C - Cut,0,0,1
13,GNU C++17,Accepted,0,wunder9l,C - Cut,0,1,1
13,GNU C++17,Accepted,0,wunder9l,D - Улиточки,0,0,1
13,GNU C++17,Accepted,0,ya_demidova,A - Maximum Flow,1,1,3
13,GNU C++17,Accepted,0,ya_demidova,C - Cut,1,0,1
13,GNU C++17,Accepted,0,ya_demidova,C - Cut,1,1,1
13,GNU C++17,Accepted,0,ya_demidova,D - Улиточки,1,0,1
13,GNU C++17,Accepted,0,ya_demidova,D - Улиточки,1,1,1
13,GNU C++17,Accepted,0,yashinrostislav,B - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,zitimalex,A - Maximum Flow,1,0,1
13,GNU C++17,Accepted,0,zitimalex,A - Maximum Flow,1,1,1
13,GNU C++17,Accepted,0,zmazak0,B - Maximum Flow,1,1,1
13,GNU C++17,Accepted,0,zmazak0,C - Cut,1,1,1
13,GNU C++17,Accepted,0,zmazak0,D - Улиточки,1,1,1
13,GNU C++17,Compilation error,-1,"0991798574n",A - Maximum Flow,1,1,1
13,GNU C++17,Compilation error,-1,"0991798574n",B - Maximum Flow,1,1,2
13,GNU C++17,Compilation error,-1,"0991798574n",D - Улиточки,1,1,1
13,GNU C++17,Compilation error,-1,KernelA,C - Cut,1,1,2
13,GNU C++17,Compilation error,-1,KernelA,D - Улиточки,1,0,2
13,GNU C++17,Compilation error,-1,Oleg__Trusov,B - Maximum Flow,1,0,2
13,GNU C++17,Compilation error,-1,PavelMeld,A - Maximum Flow,1,0,3
13,GNU C++17,Compilation error,-1,a.starikov,A - Maximum Flow,1,1,1
13,GNU C++17,Compilation error,-1,artfowl,B - Maximum Flow,1,0,1
13,GNU C++17,Compilation error,-1,kay_si,A - Maximum Flow,1,1,2
13,GNU C++17,Compilation error,-1,markhubbatulin,B - Maximum Flow,1,1,2
13,GNU C++17,Compilation error,-1,maxima1ist,A - Maximum Flow,1,1,1
13,GNU C++17,Compilation error,-1,teazizov,A - Maximum Flow,1,1,1
13,GNU C++17,Memory limit exceeded on test,25,artfowl,A - Maximum Flow,1,1,3
13,GNU C++17,Memory limit exceeded on test,25,artfowl,B - Maximum Flow,1,0,1
13,GNU C++17,Memory limit exceeded on test,25,pankratova.dasha,B - Maximum Flow,1,0,3
13,GNU C++17,Runtime error on test,1,"0991798574n",B - Maximum Flow,1,1,1
13,GNU C++17,Runtime error on test,1,Asd_zxc,B - Maximum Flow,1,1,1
13,GNU C++17,Runtime error on test,1,Asd_zxc,C - Cut,1,0,1
13,GNU C++17,Runtime error on test,1,IMDxD,D - Улиточки,1,0,1
13,GNU C++17,Runtime error on test,1,KernelA,B - Maximum Flow,1,1,2
13,GNU C++17,Runtime error on test,1,ainureg,A - Maximum Flow,1,1,3
13,GNU C++17,Runtime error on test,1,aniko,A - Maximum Flow,1,0,4
13,GNU C++17,Runtime error on test,1,titika2013,A - Maximum Flow,1,1,8
13,GNU C++17,Runtime error on test,1,wunder9l,D - Улиточки,0,0,1
13,GNU C++17,Runtime error on test,1,zmazak0,E - The Great Wall,1,0,1
13,GNU C++17,Runtime error on test,2,Pyo,A - Maximum Flow,1,0,5
13,GNU C++17,Runtime error on test,2,biquaternion,A - Maximum Flow,1,0,2
13,GNU C++17,Runtime error on test,2,dyakin.nikolay,A - Maximum Flow,1,0,5
13,GNU C++17,Runtime error on test,2,dyakin.nikolay,A - Maximum Flow,1,1,2
13,GNU C++17,Runtime error on test,2,vzava,A - Maximum Flow,1,1,5
13,GNU C++17,Runtime error on test,4,maxima1ist,C - Cut,1,0,1
13,GNU C++17,Runtime error on test,5,Unmagian,A - Maximum Flow,1,0,1
13,GNU C++17,Runtime error on test,5,titika2013,A - Maximum Flow,1,1,4
13,GNU C++17,Runtime error on test,8,biquaternion,A - Maximum Flow,1,0,2
13,GNU C++17,Runtime error on test,8,titika2013,A - Maximum Flow,1,1,1
13,GNU C++17,Runtime error on test,9,berlios,A - Maximum Flow,1,0,1
13,GNU C++17,Runtime error on test,11,biquaternion,A - Maximum Flow,1,0,3
13,GNU C++17,Runtime error on test,12,biquaternion,A - Maximum Flow,1,0,1
13,GNU C++17,Runtime error on test,13,biquaternion,A - Maximum Flow,1,0,1
13,GNU C++17,Runtime error on test,13,titika2013,A - Maximum Flow,1,1,1
13,GNU C++17,Runtime error on test,14,PavelMeld,A - Maximum Flow,1,0,1
13,GNU C++17,Runtime error on test,14,PavelMeld,A - Maximum Flow,1,1,2
13,GNU C++17,Runtime error on test,14,biquaternion,A - Maximum Flow,1,0,1
13,GNU C++17,Runtime error on test,15,wunder9l,B - Maximum Flow,0,0,1
13,GNU C++17,Runtime error on test,17,teazizov,A - Maximum Flow,1,1,1
13,GNU C++17,Runtime error on test,17,titika2013,A - Maximum Flow,1,1,1
13,GNU C++17,Runtime error on test,19,biquaternion,A - Maximum Flow,1,0,4
13,GNU C++17,Time limit exceeded on test,1,"0991798574n",A - Maximum Flow,1,1,2
13,GNU C++17,Time limit exceeded on test,1,KernelA,B - Maximum Flow,1,1,2
13,GNU C++17,Time limit exceeded on test,1,a.starikov,B - Maximum Flow,1,0,1
13,GNU C++17,Time limit exceeded on test,1,a.starikov,B - Maximum Flow,1,1,5
13,GNU C++17,Time limit exceeded on test,1,titika2013,A - Maximum Flow,1,1,2
13,GNU C++17,Time limit exceeded on test,1,vzava,B - Maximum Flow,1,1,1
13,GNU C++17,Time limit exceeded on test,2,ann_gerasimchik,B - Maximum Flow,1,0,1
13,GNU C++17,Time limit exceeded on test,2,kbrodt,A - Maximum Flow,1,1,1
13,GNU C++17,Time limit exceeded on test,2,wunder9l,B - Maximum Flow,0,0,1
13,GNU C++17,Time limit exceeded on test,2,wunder9l,B - Maximum Flow,1,0,1
13,GNU C++17,Time limit exceeded on test,5,andreiAP,D - Улиточки,1,0,2
13,GNU C++17,Time limit exceeded on test,5,vzava,B - Maximum Flow,1,1,3
13,GNU C++17,Time limit exceeded on test,7,ya_demidova,A - Maximum Flow,1,1,1
13,GNU C++17,Time limit exceeded on test,9,PavelMeld,A - Maximum Flow,1,1,3
13,GNU C++17,Time limit exceeded on test,12,pankratova.dasha,B - Maximum Flow,1,0,1
13,GNU C++17,Time limit exceeded on test,14,PavelMeld,A - Maximum Flow,1,0,4
13,GNU C++17,Time limit exceeded on test,14,biquaternion,A - Maximum Flow,1,0,1
13,GNU C++17,Time limit exceeded on test,15,PavelMeld,A - Maximum Flow,1,0,13
13,GNU C++17,Time limit exceeded on test,20,PavelMeld,A - Maximum Flow,1,0,8
13,GNU C++17,Wrong answer on test,1,"0991798574n",A - Maximum Flow,1,1,2
13,GNU C++17,Wrong answer on test,1,"0991798574n",B - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,1,Asd_zxc,A - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,1,Asd_zxc,C - Cut,1,0,1
13,GNU C++17,Wrong answer on test,1,CoolHawk,A - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,1,KernelA,B - Maximum Flow,1,1,4
13,GNU C++17,Wrong answer on test,1,KernelA,C - Cut,1,0,1
13,GNU C++17,Wrong answer on test,1,Nubithenoob,B - Maximum Flow,1,0,2
13,GNU C++17,Wrong answer on test,1,Pyo,A - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,1,a.starikov,A - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,1,ainureg,A - Maximum Flow,1,1,2
13,GNU C++17,Wrong answer on test,1,ainureg,B - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,1,andreiAP,A - Maximum Flow,1,0,3
13,GNU C++17,Wrong answer on test,1,andreiAP,B - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,1,ann_gerasimchik,C - Cut,1,0,1
13,GNU C++17,Wrong answer on test,1,berlios,A - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,1,biquaternion,A - Maximum Flow,1,0,3
13,GNU C++17,Wrong answer on test,1,biquaternion,B - Maximum Flow,0,0,1
13,GNU C++17,Wrong answer on test,1,dyakin.nikolay,A - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,1,gimme_danger,A - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,1,gimme_danger,B - Maximum Flow,1,1,2
13,GNU C++17,Wrong answer on test,1,gimme_danger,C - Cut,1,0,1
13,GNU C++17,Wrong answer on test,1,maxima1ist,A - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,1,maxima1ist,C - Cut,1,0,1
13,GNU C++17,Wrong answer on test,1,siraziev,A - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,1,teazizov,A - Maximum Flow,1,1,4
13,GNU C++17,Wrong answer on test,1,teazizov,B - Maximum Flow,1,0,2
13,GNU C++17,Wrong answer on test,1,teazizov,B - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,1,teazizov,C - Cut,1,1,1
13,GNU C++17,Wrong answer on test,1,teazizov,D - Улиточки,1,0,1
13,GNU C++17,Wrong answer on test,1,vl.n.ermakov,B - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,1,vladimirzenin,A - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,1,vladimirzenin,B - Maximum Flow,1,0,2
13,GNU C++17,Wrong answer on test,1,vzava,A - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,1,ya_demidova,C - Cut,1,1,1
13,GNU C++17,Wrong answer on test,1,zitimalex,A - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,2,KernelA,D - Улиточки,1,0,1
13,GNU C++17,Wrong answer on test,2,ainureg,A - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,2,ann_gerasimchik,B - Maximum Flow,1,0,3
13,GNU C++17,Wrong answer on test,2,artfowl,D - Улиточки,1,0,3
13,GNU C++17,Wrong answer on test,2,asyash26,C - Cut,1,0,1
13,GNU C++17,Wrong answer on test,2,gimme_danger,A - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,2,gimme_danger,C - Cut,1,0,1
13,GNU C++17,Wrong answer on test,2,gimme_danger,E - The Great Wall,1,0,1
13,GNU C++17,Wrong answer on test,2,impersonalis,D - Улиточки,1,0,3
13,GNU C++17,Wrong answer on test,2,kbrodt,A - Maximum Flow,1,1,5
13,GNU C++17,Wrong answer on test,2,kbrodt,D - Улиточки,1,0,1
13,GNU C++17,Wrong answer on test,2,maxima1ist,A - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,2,maxima1ist,B - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,2,oleg_nazarov,B - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,2,oleg_nazarov,D - Улиточки,1,0,7
13,GNU C++17,Wrong answer on test,2,olegshchegolev,B - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,2,olegshchegolev,C - Cut,1,0,1
13,GNU C++17,Wrong answer on test,2,olegshchegolev,D - Улиточки,1,0,2
13,GNU C++17,Wrong answer on test,2,plokoon,A - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,2,plokoon,C - Cut,1,1,1
13,GNU C++17,Wrong answer on test,2,teazizov,A - Maximum Flow,1,1,3
13,GNU C++17,Wrong answer on test,2,teazizov,D - Улиточки,1,0,1
13,GNU C++17,Wrong answer on test,2,titika2013,A - Maximum Flow,1,0,2
13,GNU C++17,Wrong answer on test,2,titika2013,A - Maximum Flow,1,1,2
13,GNU C++17,Wrong answer on test,2,vladimirzenin,B - Maximum Flow,1,0,3
13,GNU C++17,Wrong answer on test,2,vzava,A - Maximum Flow,1,1,1
13,GNU C++17,Wrong answer on test,2,wunder9l,D - Улиточки,0,0,1
13,GNU C++17,Wrong answer on test,2,ya_demidova,D - Улиточки,1,0,1
13,GNU C++17,Wrong answer on test,3,ArtemTsukanov,A - Maximum Flow,1,1,2
13,GNU C++17,Wrong answer on test,3,CoolHawk,A - Maximum Flow,1,0,2
13,GNU C++17,Wrong answer on test,3,KernelA,A - Maximum Flow,1,1,2
13,GNU C++17,Wrong answer on test,3,maxima1ist,A - Maximum Flow,1,1,2
13,GNU C++17,Wrong answer on test,3,teazizov,A - Maximum Flow,1,0,1
13,GNU C++17,Wrong answer on test,3,teazizov,A - Maximum Flow,1,1,4
13,GNU C++17,Wrong answer on test,3,vladimirzenin,A - Maximum Flow,1,0,2
13,GNU C++17,Wrong answer on test,4,IMDxD,D - Улиточки,1,0,11
13,GNU C++17,Wrong answer on test,4,JustML,C - Cut,1,0,1
13,GNU C++17,Wrong answer on test,4,KernelA,D - Улиточки,1,0,8
